id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,bookmarkCount,author,tweet_length,clean_text,sentimen_bert,confidence,topic,macro_topic,topic_weight,sentiment_score,crisis_score
2068273804732985824,"Tahun ini, Kompetisi IEO 2027 mengangkat tema utama: ""The Quest for Growth: Navigating Strategic Uncertainty to Accelerate Indonesia’s Structural Transformation"", yang merefleksikan tantangan sekaligus arah transformasi ekonomi Indonesia di tengah ketidakpastian global.",0,1,0,0,15,2026-06-20,0,IEOFEBUI,270,tahun ini kompetisi ieo 2027 mengangkat tema utama the quest for growth navigating strategic uncertainty to accelerate indonesia s structural transformation yang merefleksikan tantangan sekaligus arah transformasi ekonomi indonesia di tengah ketidakpastian global,neutral,0.9425898194313048,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7069423645734786
2068273800190550438,"[PERESMIAN KOMPETISI INDONESIA ECONOMIC OUTLOOK 2027]

Halo, Young Policy Makers!

Indonesia Economic Outlook 2027 menghadirkan Kompetisi IEO 2027 sebagai wadah bagi generasi muda untuk mengembangkan kemampuan dalam merumuskan gagasan kebijakan terkait dinamika ekonomi nasional. https://t.co/eYHwkTqUE6",0,1,0,0,40,2026-06-20,0,IEOFEBUI,303,peresmian kompetisi indonesia economic outlook 2027 halo young policy makers indonesia economic outlook 2027 menghadirkan kompetisi ieo 2027 sebagai wadah bagi generasi muda untuk mengembangkan kemampuan dalam merumuskan gagasan kebijakan terkait dinamika ekonomi nasional,neutral,0.9972270131111144,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7479202598333358
2068273489849827795,"@tanyakanrl negara siapa juga yang bubar? Indonesia masih jauh dari kata bubar. Lagian sok sokan mau bubarin negara, lengsering presiden emang sesimpel itu? Presiden dan wapres lengser, negara bakal chaos, politik dan ekonomi gak stabil.",0,1,0,0,965,2026-06-20,0,yogiadiprasetya,237,negara siapa juga yang bubar indonesia masih jauh dari kata bubar lagian sok sokan mau bubarin negara lengsering presiden emang sesimpel itu presiden dan wapres lengser negara bakal chaos politik dan ekonomi tidak stabil,negative,0.9985460042953492,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.497819006443024
2068284734506156208,"Wakil Menteri Ekonomi Kreatif, Irene Umar, melihat industri games di Indonesia bukan lagi sekadar sarana hiburan, melainkan raksasa ekonomi kreatif baru yang menyimpan peluang dan potensi luar biasa besar.

Saksikan selengkapnya di Persona hanya di YouTube BeritaSatu

#IreneUmar #WamenEkraf #IndustriGames #EkonomiKreatif #GamesIndonesia",1,0,2,0,510,2026-06-20,0,Beritasatu,338,wakil menteri ekonomi kreatif irene umar melihat industri games di indonesia bukan lagi sekadar sarana hiburan melainkan raksasa ekonomi kreatif baru yang menyimpan peluang dan potensi luar biasa besar saksikan selengkapnya di persona hanya di youtube beritasatu ireneumar wamenekraf industrigames ekonomikreatif gamesindonesia,neutral,0.9816638231277466,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7362478673458099
2068272431958245768,"Saya pernah merasakan makan telor rebus 1 dibagi 4 bagian untuk anak yang lain. 

Kalau tujuan MGB adalah anak Indonesia tumbuh sehat, yang perlu diperkuat bukan hanya makanan di sekolah.   Tapi kemampuan keluarga untuk menyediakan makanan bergizi di rumah.

Karena masalah gizi adalah masalah daya beli.  

Makanan gratis bisa menjadi solusi hari ini. Tetapi ekonomi keluarga yang kuat adalah solusi untuk bertahun-tahun berikutnya.

Setuju?",2,6,18,1,395,2026-06-20,0,rouppme,442,saya pernah merasakan makan telor rebus 1 dibagi 4 bagian untuk anak yang lain kalau tujuan mgb adalah anak indonesia tumbuh sehat yang perlu diperkuat bukan hanya makanan di sekolah tapi kemampuan keluarga untuk menyediakan makanan bergizi di rumah karena masalah gizi adalah masalah daya beli makanan gratis bisa menjadi solusi hari ini tetapi ekonomi keluarga yang kuat adalah solusi untuk bertahun tahun berikutnya setuju,positive,0.9834598898887634,14,Inflation & Public Economic Impact,1.4,0.2,0.2753687691688537
2068256793000923578,Analisa dan rekomendasi tajam dari @sinau2024  untuk perkuat stamina ekonomi Indonesia shg rupiah dan IHSG stabil (syukur2 menguat) 😎👍,1,0,5,0,324,2026-06-20,1,bmartawardaya,134,analisa dan rekomendasi tajam dari untuk perkuat stamina ekonomi indonesia shg rupiah dan ihsg stabil syukur2 menguat,positive,0.8550384640693665,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.25651153922081
2068256118653222976,"Mengelola potensi, menciptakan masa depan. Danantara menjadi salah satu penggerak investasi dan pertumbuhan ekonomi Indonesia menuju Indonesia Emas 2045.
#IndonesiaMaju https://t.co/V5WxEdyXgw",0,1,0,0,15,2026-06-20,0,Fransis88695069,192,mengelola potensi menciptakan masa depan danantara menjadi salah satu penggerak investasi dan pertumbuhan ekonomi indonesia menuju indonesia emas 2045 indonesiamaju,positive,0.5391108393669128,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.16173325181007386
2068255903401615571,"Mengelola potensi, menciptakan masa depan. Danantara menjadi salah satu penggerak investasi dan pertumbuhan ekonomi Indonesia menuju Indonesia Emas 2045.
#Danantara https://t.co/20GEOIJnUo",0,1,0,0,18,2026-06-20,0,novitraramli777,188,mengelola potensi menciptakan masa depan danantara menjadi salah satu penggerak investasi dan pertumbuhan ekonomi indonesia menuju indonesia emas 2045 danantara,neutral,0.511436939239502,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.38357770442962646
2068249998593253618,"Dukungan China Jadi Sinyal Positif bagi Ekonomi Indonesia

https://t.co/uhVqfKY9f3",0,0,0,0,29,2026-06-20,0,akuratco,82,dukungan china jadi sinyal positif bagi ekonomi indonesia,positive,0.8263358473777771,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.24790075421333316
2068246946679255369,"@dimarsasongko98 pendapatan negara 80% dari pajak Kalangan menengah kalau mereka jatuh miskin artinya negara bangkrut ekonomi hancur investor kabur rupiah hancur, indonesia menuju Venezuela dan daerah2 akan melepaskan diri dari Indonesia",0,0,0,0,12,2026-06-20,0,Jebeikhan1976,237,pendapatan negara 80 dari pajak kalangan menengah kalau mereka jatuh miskin artinya negara bangkrut ekonomi hancur investor kabur rupiah hancur indonesia menuju venezuela dan daerah2 akan melepaskan diri dari indonesia,negative,0.9982214570045472,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.497332185506821
2068242103394763248,"Bukti kalau kita ga boleh nyerah sama keadaan ekonomi sekarang. Selama mau terus nunjukin kemampuan, kesempatan bakal kebuka. Salah satu kebanggaan tersendiri bisa di-notice dan dibales ama salah satu superteam Indonesia. Keep pushing, guys! 💪✨ https://t.co/qffLsgWmXt",0,1,0,0,41,2026-06-20,0,heyyheyyhello,268,bukti kalau kita tidak boleh nyerah sama keadaan ekonomi sekarang selama mau terus nunjukin kemampuan kesempatan bakal kebuka salah satu kebanggaan tersendiri bisa di notice dan dibales sama salah satu superteam indonesia keep pushing guys,positive,0.9974116683006288,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.2992235004901887
2068237711794983305,@lps_idic Terima kasih LPS Indonesia yang selalu konsisten merangkul generasi muda demi stabilitas ekonomi nasional!,0,0,0,0,3,2026-06-20,0,nanay_lani,116,terima kasih lps indonesia yang selalu konsisten merangkul generasi muda demi stabilitas ekonomi nasional,positive,0.9794681668281556,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.2938404500484467
2068234313884455340,"Bank Indonesia resmi menaikkan BI-Rate menjadi 5,75%. Langkah ini diambil sebagai tindakan preventif untuk menjaga stabilitas nilai tukar Rupiah dan mengendalikan inflasi di tengah gejolak global. Daya beli tetap terjaga, ekonomi ttp tumbuh!
#BankIndonesia #BIRate #jagaindonesia https://t.co/Q5UcTWdTNJ",0,0,0,0,23,2026-06-20,0,syakillah409,303,bank indonesia resmi menaikkan bi rate menjadi 5 75 langkah ini diambil sebagai tindakan preventif untuk menjaga stabilitas nilai tukar rupiah dan mengendalikan inflasi di tengah gejolak global daya beli tetap terjaga ekonomi t tapi tumbuh bankindonesia birate jagaindonesia,neutral,0.96724933385849,23,Financial Market & Digital Assets,1.0,0.5,0.483624666929245
2068234302798667981,"Kehadiran turnamen FIFA ASEAN di Indonesia akan membawa dampak positif bagi olahraga, pariwisata, dan ekonomi. Melalui Diplomasi Olahraga Prabowo, Indonesia membuka ruang kolaborasi yang lebih erat dengan negara-negara ASEAN melalui sepak bola. https://t.co/5ohAJrlXCM",0,0,0,0,16,2026-06-20,0,tiktaktue,268,kehadiran turnamen fifa asean di indonesia akan membawa dampak positif bagi olahraga pariwisata dan ekonomi melalui diplomasi olahraga prabowo indonesia membuka ruang kolaborasi yang lebih erat dengan negara negara asean melalui sepak bola,positive,0.679536759853363,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.20386102795600894
2068271409307279847,"Pemerintah Kota Denpasar mendukung penuh pelaksanaan Sensus Ekonomi 2026 (SE2026) yang digelar secara serentak oleh Badan Pusat Statistik (BPS) di seluruh Indonesia.

#SensusEkonomi2026 #WaliKotaJayaNegara #BPSDenpasar #DataStatistik
https://t.co/eiuwFgGX9X",0,0,0,0,39,2026-06-20,0,updatebalii,257,pemerintah kota denpasar mendukung penuh pelaksanaan sensus ekonomi 2026 se2026 yang digelar secara serentak oleh badan pusat statistik bps di seluruh indonesia sensusekonomi2026 walikotajayanegara bpsdenpasar datastatistik,neutral,0.9960393905639648,44,Outlier,0.7,0.5,0.3486137866973877
2068182066592964835,"Sebelum Constantine berkuasa...
Kekaisaran Romawi sedang mengalami krisis.
Perang saudara.
Perebutan takhta.
Ekonomi melemah.
Dan agama-agama di dalam kekaisaran pun terpecah.
Romawi membutuhkan seorang pemimpin yang mampu menyatukan semuanya.",0,1,0,0,8,2026-06-20,0,kresnathegreat,243,sebelum constantine berkuasa kekaisaran romawi sedang mengalami krisis perang saudara perebutan takhta ekonomi melemah dan agama agama di dalam kekaisaran pun terpecah romawi membutuhkan seorang pemimpin yang mampu menyatukan semuanya,neutral,0.6221436262130737,41,Outlier,0.7,0.5,0.2177502691745758
2068286105854824634,"""Kejahatan bukan dilakukan oleh orang jahat. Kejahatan dilakukan oleh orang biasa dalam situasi yang mendorong mereka ke sana.""

Prinsip dasar kriminologi struktural
Data Indonesia mempertegas ini:
Kriminolog yang dikutip Kompas Juli 2025 menegaskan bahwa pembegalan dan pencurian kendaraan di Jabodetabek kerap dipicu tekanan ekonomi pelakunya, bukan karakter bawaan.

Kita terlalu fokus pada individu pelaku.
Terlalu sedikit fokus pada sistem yang memproduksi pelaku.",0,1,0,0,18,2026-06-20,0,hisjam,469,kejahatan bukan dilakukan oleh orang jahat kejahatan dilakukan oleh orang biasa dalam situasi yang mendorong mereka ke sana prinsip dasar kriminologi struktural data indonesia mempertegas ini kriminolog yang dikutip kompas juli 2025 menegaskan bahwa pembegalan dan pencurian kendaraan di jabodetabek kerap dipicu tekanan ekonomi pelakunya bukan karakter bawaan kita terlalu fokus pada individu pelaku terlalu sedikit fokus pada sistem yang memproduksi pelaku,negative,0.8579156994819641,36,Outlier,0.7,1.0,0.6005409896373748
2068289713434460393,"@rang_simabua Gua kasih nilai 00. 
Ga ada perubahan Indonesia yg ada hancur .
Ekonomi hancur
Hukum  kacau 
Demokrasi remuk 
Mau kasih nilai apanya  dan apanya yg dapat nilai",0,0,0,0,7,2026-06-20,0,setiawa06786553,173,gua kasih nilai 00 tidak ada perubahan indonesia yang ada hancur ekonomi hancur hukum kacau demokrasi remuk mau kasih nilai apanya dan apanya yang dapat nilai,negative,0.999213933944702,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.498820900917053
2068129584160382980,"@txtdarisinga Sebetulnya negara ini bukan hanya krisis ekonomi, tp juga krisis akhlak dan adab.
Lucunya, mereka ga sadar, kalau mereka borong semua.

Diluar sisi agama,
Setahu gw, kalau loe kasanova dan tamvan, ga bakal merendahkan.

Tp ya..kebanyakan yg merendahkan itu...kek...ah sudahlah.",0,0,8,0,865,2026-06-20,0,habe39,291,sebetulnya negara ini bukan hanya krisis ekonomi tapi juga krisis akhlak dan adab lucunya mereka tidak sadar kalau mereka borong semua diluar sisi agama setahu gw kalau loe kasanova dan tamvan tidak bakal merendahkan tapi ya kebanyakan yang merendahkan itu kek ah sudahlah,negative,0.9966803789138794,40,Outlier,0.7,1.0,0.6976762652397155
2068124810723676499,"@Hidupsebagai62 Makanya kemarin DPR mengusulkan untuk menaikkan pajak rakyat, mereka khawatir kenyamanan dan kemewahan mereka terdampak krisis ekonomi.
Mereka tidak perduli para pembayar pajak ini sudah kualahan menghadapi kondisi ekonomi yg semakin menggila.",0,0,0,0,21,2026-06-20,0,ekologic4,259,makanya kemarin dpr mengusulkan untuk menaikkan pajak rakyat mereka khawatir kenyamanan dan kemewahan mereka terdampak krisis ekonomi mereka tidak perduli para pembayar pajak ini sudah kualahan menghadapi kondisi ekonomi yang semakin menggila,negative,0.9380330443382264,34,Outlier,0.7,1.0,0.6566231310367585
2068312511355724252,@ysldejour @gyaayasp @cirengrujaq mjb iya deh pernah kepoin jg yg turki tuh malah lebih murah jg cuma kons nya mereka kena inflasi gede aja cuma oke oke aja deh,0,0,2,0,253,2026-06-20,0,hyeinitb,160,mjb iya deh pernah kepoin jg yang turki tuh malah lebih murah jg cuma kons nya mereka kena inflasi gede saja cuma oke oke saja deh,negative,0.6160109639167786,19,Food Price & Inflation Control,1.2,1.0,0.7392131567001342
2068344932990144612,"Menkeu Purbaya Yudhi Sadewa menyampaikan, pertumbuhan ekonomi Indonesia pada kuartal I 2026 yang sebesar 5,61 persen secara tahunan (year-on-year/yoy) melampaui rata-rata pertumbuhan negara-negara G20 dan ASEAN. https://t.co/ukcvl9a0Z9",0,1,0,0,104,2026-06-20,0,antaranews,235,menkeu purbaya yudhi sadewa menyampaikan pertumbuhan ekonomi indonesia pada kuartal i 2026 yang sebesar 5 61 persen secara tahunan year on year yoy melampaui rata rata pertumbuhan negara negara g20 dan asean,neutral,0.9948699474334716,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7461524605751036
2068337472812019839,no offens but keterima ilmu administrasi negara/ilmu ekonomi universitas indonesia 2026 actually sucks,0,0,0,0,32,2026-06-20,0,chisuzeu,102,no offens but keterima ilmu administrasi negara ilmu ekonomi universitas indonesia 2026 actually sucks,neutral,0.7702016830444336,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.5776512622833252
2068335299047141712,@NotoIvantka @gilangdwjt @PutraMataSatu Wkwkwk hodob by data aja noh ekonomi singapura q1 tumbuh 6% indonesia q1 5.3% itu pun didorong gov spending yg gk jelas,0,1,0,0,9,2026-06-20,0,jakarta48fansid,159,wkwkwk hodob by data saja noh ekonomi singapura q1 tumbuh 6 indonesia q1 5 3 itu pun didorong gov spending yang tidak jelas,negative,0.9877701997756958,10,Macroeconomic Crisis & Government Response,1.5,1.0,1.4816552996635437
2068334923749175420,"Prof Ferry Latuhihin: Semester 2 rupiah bisa 25 ribu. MBG, KDMP &amp; Danantara bikin ekonomi Indonesia ambruk. https://t.co/3AWb5un1qB",7,0,10,0,109,2026-06-20,0,LuckyLaki24,135,prof ferry latuhihin semester 2 rupiah bisa 25 ribu mbg kdmp amp danantara bikin ekonomi indonesia ambruk,neutral,0.9422500133514404,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7066875100135803
2068330352418906421,"Efek nyala listrik bergiliran ini parah banget emang. Ekonomi yang lagi ga bagus, makin rusak dengan kondisi kayak gini.

Makin ga suka sama buzzer yg hobi banget sugar coating seakan Indonesia kondisinya baik-baik saja.",9,9,27,1,599,2026-06-20,2,MikaelDewabrata,220,efek nyala listrik bergiliran ini parah banget emang ekonomi yang lagi tidak bagus makin rusak dengan kondisi kayak gini makin tidak suka sama buzzer yang hobi banget sugar coating seakan indonesia kondisinya baik baik saja,negative,0.997833788394928,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.496750682592392
2068324144882794742,"Emak² bergerak krn peduli pada masa depan generasi penerus. MBG tidak hanya membantu pemenuhan gizi anak, tetapi juga memberikan manfaat ekonomi bagi keluarga. Bersama, kita dukung langkah yg membawa anak sehat, keluarga kuat &amp; Indonesia maju.
#EmakEmakBergerak 
#RelawanBergerak https://t.co/7gGbVhIiPK",0,0,0,0,36,2026-06-20,0,lusia_ann,307,emak bergerak karena peduli pada masa depan generasi penerus mbg tidak hanya membantu pemenuhan gizi anak tetapi juga memberikan manfaat ekonomi bagi keluarga bersama kita dukung langkah yang membawa anak sehat keluarga kuat amp indonesia maju emakemakbergerak relawanbergerak,positive,0.99333655834198,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.298000967502594
2068320480436854806,"mbg tuh inovasi, iyh gw paham, tpi g saat ini juga plis, tolong jgn di mbg²kan, liat dlu ekonomi indonesia baru jalanin tu program, kebijakan fiskal udh bobrok gni y pantes investor kga mw",1,0,1,0,35,2026-06-20,1,eunstonetchi,188,mbg tuh inovasi iyh gw paham tapi g saat ini juga plis tolong jgn di mbg kan liat dlu ekonomi indonesia baru jalanin tu program kebijakan fiskal sudah bobrok gni y pantes investor kga mw,negative,0.9971076846122742,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4956615269184113
2068288241200238624,@bpsdmkemendesa Semoga program prioritas presiden dapat memperkuat kualitas Sumber Daya Manusia dan menggerakkan ekonomi masyarakat. Mewujudkan indonesia Emas,0,0,0,0,16,2026-06-20,0,faisalsinjai,158,semoga program prioritas presiden dapat memperkuat kualitas sumber daya manusia dan menggerakkan ekonomi masyarakat mewujudkan indonesia emas,neutral,0.624859094619751,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.46864432096481323
2068317193692217638,"Emang. Ada gila2nya si prabs mengorbankan kehidupan dan ekonomi rakyat se-Indonesia demi program (janji) politiknya.

He singlehandedly made all of our previous presidents seems more made sense, bcs imo he doesnt have common sense at all 🤷‍♀️",0,1,0,0,73,2026-06-20,0,curahanhatinim,242,emang ada gila2nya si prabs mengorbankan kehidupan dan ekonomi rakyat se indonesia demi program janji politiknya he singlehandedly made all of our previous presidents seems more made sense bcs imo he doesnt have common sense at all,negative,0.6925143599510193,28,Outlier,0.7,1.0,0.4847600519657135
2068316206743113778,"@gimbot75 Ini generasi setan salah satu dampak kepemimpinan jokowi.
Cuma 10 thn jokowi jadi presiden, Indonesia rusak semuanya, ekonomi hancur, utang bertumpuk, akhlak generasi remaja bejad, pemain bokep",0,0,0,0,48,2026-06-20,0,oman_man89,203,ini generasi setan salah satu dampak kepemimpinan jokowi cuma 10 thn jokowi jadi presiden indonesia rusak semuanya ekonomi hancur utang bertumpuk akhlak generasi remaja bejad pemain bokep,negative,0.9994739890098572,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4992109835147858
2068315831139029182,"Bupati dan Sekretaris Daerah Kabupaten Way Kanan telah memberikan contoh. Kini saatnya kita bersama menyukseskan Sensus Ekonomi 2026.

Sensus Ekonomi 2026 — Mencatat Ekonomi Indonesia.

#SadarStatistik #BPSWayKanan #SE2026 #SensusEkonomi",0,1,0,0,19,2026-06-20,0,bpskabwaykanan,237,bupati dan sekretaris daerah kabupaten way kanan telah memberikan contoh kini saatnya kita bersama menyukseskan sensus ekonomi 2026 sensus ekonomi 2026 mencatat ekonomi indonesia sadarstatistik bpswaykanan se2026 sensusekonomi,neutral,0.9981006979942322,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7485755234956741
2068315825875149214,"Melalui Sensus Ekonomi 2026, setiap usaha dicatat untuk menggambarkan kondisi perekonomian Indonesia secara menyeluruh. Informasi yang diberikan masyarakat akan menjadi bagian penting dalam menghasilkan data berkualitas yang bermanfaat bagi pembangunan daerah maupun nasional.",0,1,0,0,18,2026-06-20,0,bpskabwaykanan,276,melalui sensus ekonomi 2026 setiap usaha dicatat untuk menggambarkan kondisi perekonomian indonesia secara menyeluruh informasi yang diberikan masyarakat akan menjadi bagian penting dalam menghasilkan data berkualitas yang bermanfaat bagi pembangunan daerah maupun nasional,neutral,0.9312095046043396,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.6984071284532547
2068309929212166383,"@insidefolkative Simpan mimpimu, org yg msh di dlm Indonesia pun gak kekurangan intelektual,,
Ini masalah ladang para bohir internasional,,  pengendali ekonomi global.",0,0,0,0,381,2026-06-20,0,IchZenAch,167,simpan mimpimu org yang msh di dlm indonesia pun tidak kekurangan intelektual ini masalah ladang para bohir internasional pengendali ekonomi global,negative,0.6846446990966797,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.0269670486450195
2068309298015617386,"@Gustaf3489 Indonesia berhasil meraih insentif iklim sebesar Rp29,6 miliar berkat komitmen menjaga lingkungan, menekan emisi, serta menghormati hak adat. Hasilnya bukan hanya angka di atas kertas, tapi manfaat ekonomi yang langsung dirasakan masyarakat",0,0,0,0,36,2026-06-20,0,seruneee_cans,252,indonesia berhasil meraih insentif iklim sebesar rp29 6 miliar berkat komitmen menjaga lingkungan menekan emisi serta menghormati hak adat hasilnya bukan hanya angka di atas kertas tapi manfaat ekonomi yang langsung dirasakan masyarakat,positive,0.9736073613166808,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.29208220839500426
2068303375465099281,Pemerintah bersama Bank Indonesia (BI) sepakat memperkuat langkah stabilisasi nilai tukar rupiah di tengah meningkatnya dinamika ekonomi global dan tekanan dari pasar keuangan internasional. https://t.co/u8WYGasrGr,0,0,0,0,10,2026-06-20,0,Pejuangni,214,pemerintah bersama bank indonesia bi sepakat memperkuat langkah stabilisasi nilai tukar rupiah di tengah meningkatnya dinamika ekonomi global dan tekanan dari pasar keuangan internasional,neutral,0.9955456256866456,23,Financial Market & Digital Assets,1.0,0.5,0.4977728128433228
2068297635375763460,"@KangManto123 Itu tandanya asing masih percaya dng ekonomi Indonesia. Gak mungkin Bank mau memberikan kredit kpd orang yg ekonominya morat marit. Hanya Elite global &amp; oligarki hitam yg ingin negara ini dipimpin o boneka yg bisa mrk atur, mknya media asing kompak utk mendeskreditkan pmrth skrg",0,0,1,0,2942,2026-06-20,0,DeConstantine1,297,itu tandanya asing masih percaya dng ekonomi indonesia tidak mungkin bank mau memberikan kredit kepada orang yang ekonominya morat marit hanya elite global amp oligarki hitam yang ingin negara ini dipimpin o boneka yang bisa mrk atur mknya media asing kompak utk mendeskreditkan pmrth skrg,negative,0.994390308856964,43,Outlier,0.7,1.0,0.6960732161998747
2068290388868350193,"@xquitavee Kalau ini kejadian, siap-siap Indonesia full mode bola + ekonomi + pariwisata naik bareng 😄🇮🇩",0,0,0,0,25,2026-06-20,0,elfa_putrie,104,kalau ini kejadian siap siap indonesia full mode bola ekonomi pariwisata naik bareng,neutral,0.666135311126709,12,Macroeconomic Crisis & Government Response,1.5,0.5,0.49960148334503174
2068320191839371453,"Baca reply, wallahi orang Indonesia gampang bener ditakut-takutin sama narasi gak jelas gini.

Bisa google guys
Sensus Ekonomi itu kerjaan rutin BPS 10 tahun sekali

Kalian boleh benci Prabowo, tapi yg pontang-panting dan kerja turun ke lapangan itu rakyat juga sama kayak kalian.",0,0,2,0,45,2026-06-20,0,bakbikbooks,280,baca reply wallahi orang indonesia gampang benar ditakut takutin sama narasi tidak jelas gini bisa google guys sensus ekonomi itu kerjaan rutin bps 10 tahun sekali kalian boleh benci prabowo tapi yang pontang panting dan kerja turun ke lapangan itu rakyat juga sama kayak kalian,negative,0.9984086155891418,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4976129233837128
2068312829065883654,@kqlxe Donat inflasi kak,0,0,0,0,21,2026-06-20,0,footballcomesid,24,donat inflasi kak,neutral,0.9485691785812378,2,Inflation & Public Economic Impact,1.4,0.5,0.6639984250068665
2068321437979664554,"Bukan inflasi pendidikan ya, org rakyat yg lulus kuliah aja masih seuprit. EMG LAPANGAN KERJANYA YG GA ADA",0,0,0,0,39,2026-06-20,0,mutaiski,106,bukan inflasi pendidikan ya org rakyat yang lulus kuliah saja masih seuprit emg lapangan kerjanya yang tidak ada,negative,0.9988974332809448,21,Macroeconomic Crisis & Government Response,1.5,1.0,1.4983461499214172
2068329311820726540,"@anuvvip @arisetyo_v2 Dulu sekotak 100 ribu isi sepuluh :( masing2 1.4 MB. 

Akhir 90an, awal 2000 an tuh. Kalo pake inflasi udah berapa tuh. Dolar masih 5000 kalo ga salah.",0,0,1,0,17,2026-06-20,0,lynxluna,173,dulu sekotak 100 ribu isi sepuluh masing2 1 4 mb akhir 90an awal 2000 an tuh kalau pake inflasi udah berapa tuh dolar masih 5000 kalau tidak salah,negative,0.6755220890045166,19,Food Price & Inflation Control,1.2,1.0,0.8106265068054199
2068340652317040897,"@dwipantaraX Menipis karna MAHAL, rupiah lg melemah. nah loh kemakan ompongan pimpinan negara nya sendiri. Denial mulu si",0,0,0,0,1,2026-06-20,0,purwagandara7,121,menipis karna mahal rupiah lagi melemah nah loh kemakan ompongan pimpinan negara nya sendiri denial mulu si,negative,0.998781144618988,28,Outlier,0.7,1.0,0.6991468012332915
2068340521081458737,"kata gw kalo lu punya trust issue dan gabisa bersikap ramah sm org setidaknya, minimal, at least, lu jgn menggeneralisasi semua org jd pelaku scam

Dan drpd lu keep tiket org dgn 0 rupiah kyk gt  mending sekalian lu cari di venue aja nanti ngapain wtb dr skrg KONYOL https://t.co/9Ob65LFKE6",0,0,0,0,18,2026-06-20,0,jeonkooismine,290,kata gw kalau lu punya trust issue dan gabisa bersikap ramah sama org setidaknya minimal at least lu jgn menggeneralisasi semua org jd pelaku scam dan drpd lu keep tiket org dengan 0 rupiah kyk gitu mending sekalian lu cari di venue saja nanti ngapain wtb dari skrg konyol,negative,0.9975185394287108,43,Outlier,0.7,1.0,0.6982629776000976
2068339243198636476,"BESOK BESOK JANGAN PAKE BAJU GINI YA, GUE JADI KEK RUPIAH NIH!!! (melemah)",0,0,0,0,5,2026-06-20,0,depres0t,74,besok besok jangan pake baju gini ya gue jadi kek rupiah ini melemah,negative,0.9956858158111572,40,Outlier,0.7,1.0,0.69698007106781
2068339190883057765,@Opposisi6890 Bodoamat yg penting misi PKI yg tertunda berhasil mensukseskan WNA tikus Tiongkok yang bebas mencuri tambang emas nikel dll ribuan trilyun rupiah per tahun satu dekade lalu berlanjut tanpa pajak dpt fee dilanjutkan memiskinkan pengusaha KADIN dan HIPMI serta apindo dll,1,0,4,0,96,2026-06-20,0,Kinkin18051341,283,bodoamat yang penting misi pki yang tertunda berhasil mensukseskan wna tikus tiongkok yang bebas mencuri tambang emas nikel dll ribuan trilyun rupiah per tahun satu dekade lalu berlanjut tanpa pajak dapat fee dilanjutkan memiskinkan pengusaha kadin dan hipmi serta apindo dll,positive,0.5285352468490601,-1,Outlier,0.7,0.2,0.0739949345588684
2068339061073588526,"akun ig masjid favoritku baru ngepost gini:

listrik mati, panik.
pdam mati, panik.
bbm naik, panik.
rupiah melemah, panik.

lucunya ninggalin sholat tiap hari kok ngga panik? deym, dengarlah wahai manusia islam",0,1,0,0,43,2026-06-20,0,yumegakanatta,211,akun ig masjid favoritku baru ngepost gini listrik mati panik pdam mati panik bbm naik panik rupiah melemah panik lucunya ninggalin sholat tiap hari kok ngga panik deym dengarlah wahai manusia islam,negative,0.9839143753051758,9,Inflation & Public Economic Impact,1.4,1.0,1.377480125427246
2068339018425933972,@oksbatdungu kaya rupiah,0,1,1,0,15,2026-06-20,0,jjaaemiine,24,kaya rupiah,neutral,0.65318763256073,6,Global Economic Crisis,1.1,0.5,0.35925319790840154
2068338948771086611,rupiah turun ipk pun turun taii,0,0,0,0,3,2026-06-20,0,dannn19_,31,rupiah turun ipk pun turun taii,neutral,0.711399495601654,11,Food Price & Inflation Control,1.2,0.5,0.4268396973609924
